Restaurant_ID,Restaurant_latitude,Restaurant_longitude,City_Name,Driver_ID,Delivery_person_Age,Delivery_person_Ratings,Delivery_person_ID
1,26.90519,75.810753,Jaipur,3,39,4.5,JAPRES01DEL03
1,25.454648,81.834502,Prayagraj,3,39,4.7,ALHRES01DEL03
2,13.086438,80.220672,Chennai,2,15,1,CHENRES02DEL02
2,12.970221,77.645396,Bangalore,3,20,4.8,BANGRES02DEL03
2,15.585658,73.743606,Goa,2,20,5,GOARES02DEL02
2,22.514585,88.39331,Kolkata,2,20,NaN ,KOLRES02DEL02
2,12.970221,77.645396,Bangalore,1,20,4.6,BANGRES02DEL01
2,12.304569,76.643622,Mysore,3,20,4.9,MYSRES02DEL03
2,22.514585,88.39331,Kolkata,3,20,5,KOLRES02DEL03
2,11.022477,76.995667,Coimbatore,2,20,4.5,COIMBRES02DEL02
2,21.186608,72.794136,Surat,3,20,4.9,SURRES02DEL03
2,10.028047,76.310019,Kochi,1,21,4.5,KOCRES02DEL01
2,17.41233,78.449654,Hyderabad,2,21,4.6,HYDRES02DEL02
2,25.453436,81.833167,Prayagraj,3,22,4.9,ALHRES02DEL03
2,11.022477,76.995667,Coimbatore,3,22,4.6,COIMBRES02DEL03
2,26.914142,75.805704,Jaipur,2,22,4.7,JAPRES02DEL02
2,11.022477,76.995667,Coimbatore,1,22,4.7,COIMBRES02DEL01
2,26.471617,80.313564,Kanpur,2,24,4.6,KNPRES02DEL02
2,19.221315,72.862381,Mumbai,3,24,4.7,MUMRES02DEL03
2,22.651847,75.881991,Indore,3,24,4.7,INDORES02DEL03
2,10.028047,76.310019,Kochi,2,24,4.7,KOCRES02DEL02
2,17.41233,78.449654,Hyderabad,3,24,4.6,HYDRES02DEL03
2,26.914142,75.805704,Jaipur,1,25,4.7,JAPRES02DEL01
2,22.651847,75.881991,Indore,1,25,4.7,INDORES02DEL01
2,22.651847,75.881991,Indore,2,25,4,INDORES02DEL02
2,26.471617,80.313564,Kanpur,3,26,4.6,KNPRES02DEL03
2,17.41233,78.449654,Hyderabad,1,27,5,HYDRES02DEL01
2,25.453436,81.833167,Prayagraj,1,27,4.1,ALHRES02DEL01
2,19.221315,72.862381,Mumbai,2,28,4.5,MUMRES02DEL02
2,19.221315,72.862381,Mumbai,1,28,4.7,MUMRES02DEL01
2,21.186608,72.794136,Surat,2,29,4.6,SURRES02DEL02
2,15.585658,73.743606,Goa,3,30,4.8,GOARES02DEL03
2,25.453436,81.833167,Prayagraj,2,32,4.6,ALHRES02DEL02
2,21.186608,72.794136,Surat,1,32,4,SURRES02DEL01
2,22.514585,88.39331,Kolkata,1,34,4.9,KOLRES02DEL01
2,26.914142,75.805704,Jaipur,3,34,3.8,JAPRES02DEL03
2,26.471617,80.313564,Kanpur,1,35,4.9,KNPRES02DEL01
2,13.086438,80.220672,Chennai,3,36,4,CHENRES02DEL03
2,12.304569,76.643622,Mysore,2,36,4.5,MYSRES02DEL02
2,12.304569,76.643622,Mysore,1,37,4.7,MYSRES02DEL01
2,10.028047,76.310019,Kochi,3,38,4.8,KOCRES02DEL03
2,13.086438,80.220672,Chennai,1,38,5,CHENRES02DEL01
2,18.55144,73.804855,Pune,2,38,4.9,PUNERES02DEL02
2,18.55144,73.804855,Pune,3,38,4.8,PUNERES02DEL03
2,18.55144,73.804855,Pune,1,39,4.6,PUNERES02DEL01
2,12.970221,77.645396,Bangalore,2,39,4.8,BANGRES02DEL02
2,15.585658,73.743606,Goa,1,39,4.6,GOARES02DEL01
3,30.88722,75.804893,Ludhiana,3,20,4.5,LUDHRES03DEL03
3,21.186884,72.793616,Surat,3,20,5,SURRES03DEL03
3,23.214294,77.435361,Bhopal,1,20,4.7,BHPRES03DEL01
3,22.32,73.17,Vadodra,1,20,4.8,VADRES03DEL01
3,22.526461,88.364453,Kolkata,3,21,3.9,KOLRES03DEL03
3,21.186884,72.793616,Surat,1,21,5,SURRES03DEL01
3,10.020683,76.310631,Kochi,2,22,4.8,KOCRES03DEL02
3,17.422819,78.449578,Hyderabad,1,22,4.7,HYDRES03DEL01
3,12.979166,77.640709,Bangalore,3,22,4.9,BANGRES03DEL03
3,10.020683,76.310631,Kochi,1,23,5,KOCRES03DEL01
3,13.091809,80.219104,Chennai,1,23,5,CHENRES03DEL01
3,27.160832,78.011608,Agra,2,24,4.9,AGRRES03DEL02
3,30.335259,78.053162,Delhi,1,25,4.7,DEHRES03DEL01
3,30.88722,75.804893,Ludhiana,2,25,4.8,LUDHRES03DEL02
3,15.574828,73.766883,Goa,3,26,5,GOARES03DEL03
3,15.574828,73.766883,Goa,2,26,4.7,GOARES03DEL02
3,13.091809,80.219104,Chennai,2,26,4.1,CHENRES03DEL02
3,11.025083,77.015393,Coimbatore,1,26,4.7,COIMBRES03DEL01
3,22.526461,88.364453,Kolkata,1,27,4.7,KOLRES03DEL01
3,27.160832,78.011608,Agra,3,27,4.9,AGRRES03DEL03
3,10.020683,76.310631,Kochi,3,28,4.9,KOCRES03DEL03
3,19.22384,72.841347,Mumbai,2,28,4.3,MUMRES03DEL02
3,26.913483,75.803139,Jaipur,3,28,4.1,JAPRES03DEL03
3,25.451517,81.832616,Prayagraj,3,28,4.7,ALHRES03DEL03
3,18.554382,73.798206,Pune,3,29,4.9,PUNERES03DEL03
3,21.186884,72.793616,Surat,2,29,4.9,SURRES03DEL02
3,12.979166,77.640709,Bangalore,1,29,4.8,BANGRES03DEL01
3,17.422819,78.449578,Hyderabad,2,29,4.8,HYDRES03DEL02
3,12.299524,76.64262,Mysore,1,30,4.9,MYSRES03DEL01
3,-19.874733,75.353942,Aurangabad,3,30,4.9,AURGRES03DEL03
3,22.751857,75.866699,Indore,1,30,4.8,INDORES03DEL01
3,11.025083,77.015393,Coimbatore,2,30,4.9,COIMBRES03DEL02
3,26.469003,80.316344,Kanpur,1,30,4.2,KNPRES03DEL01
3,26.469003,80.316344,Kanpur,3,31,4.8,KNPRES03DEL03
3,25.451517,81.832616,Prayagraj,2,31,4.4,ALHRES03DEL02
3,12.299524,76.64262,Mysore,2,31,4.3,MYSRES03DEL02
3,22.751857,75.866699,Indore,3,31,5,INDORES03DEL03
3,19.22384,72.841347,Mumbai,1,31,3.8,MUMRES03DEL01
3,19.874733,75.353942,Aurangabad,2,31,4.9,AURGRES03DEL02
3,30.335259,78.053162,Delhi,2,31,4.9,DEHRES03DEL02
3,15.574828,73.766883,Goa,1,32,4.6,GOARES03DEL01
3,12.979166,77.640709,Bangalore,2,33,4.9,BANGRES03DEL02
3,18.554382,73.798206,Pune,2,33,4.8,PUNERES03DEL02
3,19.22384,72.841347,Mumbai,3,33,4.6,MUMRES03DEL03
3,30.335259,78.053162,Delhi,3,33,4.9,DEHRES03DEL03
3,26.913483,75.803139,Jaipur,2,34,4.6,JAPRES03DEL02
3,17.422819,78.449578,Hyderabad,3,34,4.9,HYDRES03DEL03
3,22.751857,75.866699,Indore,2,35,4.5,INDORES03DEL02
3,23.214294,77.435361,Bhopal,3,36,4.6,BHPRES03DEL03
3,13.091809,80.219104,Chennai,3,36,4.5,CHENRES03DEL03
3,11.025083,77.015393,Coimbatore,3,36,4.1,COIMBRES03DEL03
3,18.554382,73.798206,Pune,1,36,4.9,PUNERES03DEL01
3,30.88722,75.804893,Ludhiana,1,37,3.5,LUDHRES03DEL01
3,22.32,73.17,Vadodra,3,37,4.8,VADRES03DEL03
3,23.214294,77.435361,Bhopal,2,37,4.6,BHPRES03DEL02
3,25.451517,81.832616,Prayagraj,1,39,4.8,ALHRES03DEL01
3,26.913483,75.803139,Jaipur,1,39,4,JAPRES03DEL01
3,12.299524,76.64262,Mysore,3,39,4.1,MYSRES03DEL03
3,22.32,73.17,Vadodra,2,39,4.9,VADRES03DEL02
4,27.195928,77.998092,Agra,3,20,4.9,AGRRES04DEL03
4,11.024839,77.007003,Coimbatore,3,20,4.5,COIMBRES04DEL03
4,22.538731,88.364878,Kolkata,2,21,4.7,KOLRES04DEL02
4,23.184992,77.417227,Bhopal,1,21,5,BHPRES04DEL01
4,23.359033,85.325347,Ranchi,2,21,4.6,RANCHIRES04DEL02
4,-26.471529,80.313458,Kanpur,1,22,5,KNPRES04DEL01
4,13.02978,80.208812,Chennai,3,22,4.6,CHENRES04DEL03
4,13.02978,80.208812,Chennai,1,23,4.7,CHENRES04DEL01
4,17.411028,78.329645,Hyderabad,3,23,5,HYDRES04DEL03
4,22.753659,75.903365,Indore,1,23,4.6,INDORES04DEL01
4,30.914057,75.83982,Ludhiana,1,24,4.6,LUDHRES04DEL01
4,11.024839,77.007003,Coimbatore,1,24,4,COIMBRES04DEL01
4,22.753659,75.903365,Indore,2,24,4.5,INDORES04DEL02
4,26.902328,75.794257,Jaipur,2,24,5,JAPRES04DEL02
4,22.538731,88.364878,Kolkata,1,25,4.9,KOLRES04DEL01
4,26.471529,80.313458,Kanpur,2,25,4.8,KNPRES04DEL02
4,19.876106,75.340775,Aurangabad,3,25,4.7,AURGRES04DEL03
4,11.024839,77.007003,Coimbatore,2,25,4.8,COIMBRES04DEL02
4,23.359033,85.325347,Ranchi,3,26,4.2,RANCHIRES04DEL03
4,26.902328,75.794257,Jaipur,3,26,4.1,JAPRES04DEL03
4,18.51421,73.838429,Pune,2,26,4.5,PUNERES04DEL02
4,9.966783,76.242981,Kochi,1,27,5,KOCRES04DEL01
4,13.02978,80.208812,Chennai,2,27,4.8,CHENRES04DEL02
4,17.411028,78.329645,Hyderabad,1,27,4.7,HYDRES04DEL01
4,22.538731,88.364878,Kolkata,3,28,4.3,KOLRES04DEL03
4,9.966783,76.242981,Kochi,2,28,4.9,KOCRES04DEL02
4,21.173493,72.801953,Surat,2,28,4.6,SURRES04DEL02
4,15.5696,73.742294,Goa,2,28,4.8,GOARES04DEL02
4,23.359033,85.325347,Ranchi,1,28,4.7,RANCHIRES04DEL01
4,19.254567,72.848923,Mumbai,2,28,4.6,MUMRES04DEL02
4,19.876106,75.340775,Aurangabad,1,29,4.5,AURGRES04DEL01
4,30.340722,78.060221,Delhi,3,29,4.9,DEHRES04DEL03
4,18.51421,73.838429,Pune,3,29,4.5,PUNERES04DEL03
4,21.173493,72.801953,Surat,1,29,4.8,SURRES04DEL01
4,19.876106,75.340775,Aurangabad,2,30,5,AURGRES04DEL02
4,30.340722,78.060221,Delhi,1,30,4.7,DEHRES04DEL01
4,22.753659,75.903365,Indore,3,30,4.6,INDORES04DEL03
4,26.902328,75.794257,Jaipur,1,30,4.8,JAPRES04DEL01
4,12.3085,76.665808,Mysore,1,31,4.4,MYSRES04DEL01
4,27.195928,77.998092,Agra,1,32,4.9,AGRRES04DEL01
4,30.914057,75.83982,Ludhiana,3,32,4.9,LUDHRES04DEL03
4,12.98041,77.640489,Bangalore,1,33,4.7,BANGRES04DEL01
4,23.184992,77.417227,Bhopal,3,34,4.9,BHPRES04DEL03
4,27.195928,77.998092,Agra,2,34,4.9,AGRRES04DEL02
4,30.914057,75.83982,Ludhiana,2,34,5,LUDHRES04DEL02
4,30.340722,78.060221,Delhi,2,34,4.5,DEHRES04DEL02
4,15.5696,73.742294,Goa,3,35,4.8,GOARES04DEL03
4,19.254567,72.848923,Mumbai,3,35,4.9,MUMRES04DEL03
4,12.3085,76.665808,Mysore,2,35,4.9,MYSRES04DEL02
4,17.411028,78.329645,Hyderabad,2,36,4.6,HYDRES04DEL02
4,12.98041,77.640489,Bangalore,3,36,5,BANGRES04DEL03
4,9.966783,76.242981,Kochi,3,37,4.6,KOCRES04DEL03
4,26.471529,80.313458,Kanpur,3,37,4.6,KNPRES04DEL03
4,12.98041,77.640489,Bangalore,2,37,4.6,BANGRES04DEL02
4,19.254567,72.848923,Mumbai,1,37,4.9,MUMRES04DEL01
4,21.173493,72.801953,Surat,3,37,4.7,SURRES04DEL03
4,12.3085,76.665808,Mysore,3,38,4.1,MYSRES04DEL03
4,15.5696,73.742294,Goa,1,39,4.5,GOARES04DEL01
5,27.201725,78.007553,Agra,1,20,4.9,AGRRES05DEL01
5,30.346994,78.062543,Delhi,3,20,4.8,DEHRES05DEL03
5,13.058616,80.264151,Chennai,2,20,4.9,CHENRES05DEL02
5,13.058616,80.264151,Chennai,1,20,5,CHENRES05DEL01
5,12.970324,77.645748,Bangalore,2,20,4.7,BANGRES05DEL02
5,17.433809,78.386744,Hyderabad,2,20,4.6,HYDRES05DEL02
5,23.214459,77.434976,Bhopal,1,21,4.9,BHPRES05DEL01
5,22.527893,88.368628,Kolkata,2,21,5,KOLRES05DEL02
5,12.970324,77.645748,Bangalore,1,21,4.5,BANGRES05DEL01
5,18.927584,72.832585,Mumbai,2,21,4.5,MUMRES05DEL02
5,18.927584,72.832585,Mumbai,3,22,4.9,MUMRES05DEL03
5,18.543626,73.905101,Pune,2,22,4,PUNERES05DEL02
5,26.905287,75.794592,Jaipur,2,22,4.8,JAPRES05DEL02
5,30.905562,75.832841,Ludhiana,3,23,4.8,LUDHRES05DEL03
5,22.527893,88.368628,Kolkata,3,24,4.8,KOLRES05DEL03
5,19.875522,75.367127,Aurangabad,1,24,4.6,AURGRES05DEL01
5,11.022169,76.999594,Coimbatore,3,24,4.9,COIMBRES05DEL03
5,23.355164,85.324097,Ranchi,3,24,4.7,RANCHIRES05DEL03
5,21.175104,72.804342,Surat,1,24,4.5,SURRES05DEL01
5,21.175104,72.804342,Surat,3,25,4.5,SURRES05DEL03
5,23.355164,85.324097,Ranchi,1,25,4.7,RANCHIRES05DEL01
5,22.527893,88.368628,Kolkata,1,26,4.7,KOLRES05DEL01
5,26.479108,80.315042,Kanpur,1,26,4.7,KNPRES05DEL01
5,30.905562,75.832841,Ludhiana,2,26,4.7,LUDHRES05DEL02
5,23.355164,85.324097,Ranchi,2,26,4.8,RANCHIRES05DEL02
5,25.457687,81.835585,Prayagraj,3,27,4.6,ALHRES05DEL03
5,22.310526,73.170937,Vadodra,3,28,4.8,VADRES05DEL03
5,26.905287,75.794592,Jaipur,1,28,4.8,JAPRES05DEL01
5,12.323978,76.627961,Mysore,2,28,4.7,MYSRES05DEL02
5,26.479108,80.315042,Kanpur,3,29,4.6,KNPRES05DEL03
5,9.970717,76.285447,Kochi,1,31,4.9,KOCRES05DEL01
5,21.175104,72.804342,Surat,2,31,4.9,SURRES05DEL02
5,12.970324,77.645748,Bangalore,3,31,4.7,BANGRES05DEL03
5,30.346994,78.062543,Delhi,1,32,4.3,DEHRES05DEL01
5,23.214459,77.434976,Bhopal,3,33,4.6,BHPRES05DEL03
5,17.433809,78.386744,Hyderabad,3,33,4.7,HYDRES05DEL03
5,11.022169,76.999594,Coimbatore,1,33,4.3,COIMBRES05DEL01
5,25.457687,81.835585,Prayagraj,2,34,4.7,ALHRES05DEL02
5,30.905562,75.832841,Ludhiana,1,34,5,LUDHRES05DEL01
5,19.875522,75.367127,Aurangabad,3,34,4.3,AURGRES05DEL03
5,30.346994,78.062543,Delhi,2,35,4.6,DEHRES05DEL02
5,27.201725,78.007553,Agra,3,35,4.9,AGRRES05DEL03
5,22.310526,73.170937,Vadodra,2,35,4.6,VADRES05DEL02
5,12.323978,76.627961,Mysore,1,35,4.6,MYSRES05DEL01
5,23.214459,77.434976,Bhopal,2,36,4.7,BHPRES05DEL02
5,9.970717,76.285447,Kochi,2,36,4.2,KOCRES05DEL02
5,18.927584,72.832585,Mumbai,1,36,4.8,MUMRES05DEL01
5,12.323978,76.627961,Mysore,3,36,4.6,MYSRES05DEL03
5,17.433809,78.386744,Hyderabad,1,36,4.9,HYDRES05DEL01
5,19.875522,75.367127,Aurangabad,2,37,3.5,AURGRES05DEL02
5,18.543626,73.905101,Pune,3,37,4.4,PUNERES05DEL03
5,22.310526,73.170937,Vadodra,1,37,4.4,VADRES05DEL01
5,13.058616,80.264151,Chennai,3,37,4.8,CHENRES05DEL03
5,11.022169,76.999594,Coimbatore,2,38,4.2,COIMBRES05DEL02
5,18.543626,73.905101,Pune,1,38,4.7,PUNERES05DEL01
5,26.479108,80.315042,Kanpur,2,38,4.6,KNPRES05DEL02
5,22.727021,75.884167,Indore,2,38,4.6,INDORES05DEL02
5,9.970717,76.285447,Kochi,3,39,4.5,KOCRES05DEL03
5,22.727021,75.884167,Indore,3,39,4.1,INDORES05DEL03
5,27.201725,78.007553,Agra,2,39,3.9,AGRRES05DEL02
6,9.982834,76.283268,Kochi,1,20,5,KOCRES06DEL01
6,13.054347,80.257221,Chennai,1,20,4.7,CHENRES06DEL01
6,18.546258,73.904337,Pune,2,21,4.7,PUNERES06DEL02
6,23.232357,77.429989,Bhopal,2,21,4.6,BHPRES06DEL02
6,15.56155,73.749092,Goa,2,21,4.8,GOARES06DEL02
6,22.533662,88.366217,Kolkata,2,21,4.7,KOLRES06DEL02
6,12.323994,76.626167,Mysore,2,21,4.8,MYSRES06DEL02
6,26.911927,75.797282,Jaipur,1,21,4.6,JAPRES06DEL01
6,-9.982834,76.283268,Kochi,3,23,4.8,KOCRES06DEL03
6,18.546258,73.904337,Pune,1,23,4.6,PUNERES06DEL01
6,12.323994,76.626167,Mysore,3,23,4.7,MYSRES06DEL03
6,30.361281,78.068022,Delhi,1,23,4.7,DEHRES06DEL01
6,21.185047,72.80859,Surat,3,23,4.5,SURRES06DEL03
6,30.895204,75.822103,Ludhiana,1,24,5,LUDHRES06DEL01
6,11.021278,76.995017,Coimbatore,2,24,4.8,COIMBRES06DEL02
6,12.979096,77.640625,Bangalore,1,24,5,BANGRES06DEL01
6,21.185047,72.80859,Surat,1,25,4.8,SURRES06DEL01
6,19.055831,72.833984,Mumbai,3,25,4.9,MUMRES06DEL03
6,12.979096,77.640625,Bangalore,2,25,4.6,BANGRES06DEL02
6,26.911927,75.797282,Jaipur,3,26,4.6,JAPRES06DEL03
6,13.054347,80.257221,Chennai,2,27,4.9,CHENRES06DEL02
6,22.31279,73.170283,Vadodra,3,27,4.9,VADRES06DEL03
6,15.56155,73.749092,Goa,1,28,4.3,GOARES06DEL01
6,23.357804,85.325146,Ranchi,1,28,4.6,RANCHIRES06DEL01
6,12.979096,77.640625,Bangalore,3,28,4.7,BANGRES06DEL03
6,9.982834,76.283268,Kochi,2,28,4.7,KOCRES06DEL02
6,18.546258,73.904337,Pune,3,29,4.7,PUNERES06DEL03
6,19.874449,75.360232,Aurangabad,2,29,4.8,AURGRES06DEL02
6,22.728163,75.884212,Indore,3,29,4.6,INDORES06DEL03
6,11.021278,76.995017,Coimbatore,1,29,4.5,COIMBRES06DEL01
6,17.455894,78.375467,Hyderabad,3,29,4.8,HYDRES06DEL03
6,12.323994,76.626167,Mysore,1,29,5,MYSRES06DEL01
6,17.455894,78.375467,Hyderabad,2,29,4.8,HYDRES06DEL02
6,19.874449,75.360232,Aurangabad,3,30,4,AURGRES06DEL03
6,22.31279,73.170283,Vadodra,2,30,4.1,VADRES06DEL02
6,30.895204,75.822103,Ludhiana,2,31,3.7,LUDHRES06DEL02
6,19.874449,75.360232,Aurangabad,1,33,4.7,AURGRES06DEL01
6,30.361281,78.068022,Delhi,2,33,4.8,DEHRES06DEL02
6,19.055831,72.833984,Mumbai,2,33,4.7,MUMRES06DEL02
6,19.055831,72.833984,Mumbai,1,33,4.8,MUMRES06DEL01
6,23.357804,85.325146,Ranchi,2,33,4.2,RANCHIRES06DEL02
6,13.054347,80.257221,Chennai,3,33,5,CHENRES06DEL03
6,30.895204,75.822103,Ludhiana,3,34,4.5,LUDHRES06DEL03
6,23.357804,85.325146,Ranchi,3,34,3.7,RANCHIRES06DEL03
6,11.021278,76.995017,Coimbatore,3,35,4.8,COIMBRES06DEL03
6,23.232357,77.429989,Bhopal,3,35,4.3,BHPRES06DEL03
6,15.56155,73.749092,Goa,3,35,4.8,GOARES06DEL03
6,22.728163,75.884212,Indore,1,36,4.6,INDORES06DEL01
6,23.232357,77.429989,Bhopal,1,36,4.6,BHPRES06DEL01
6,22.533662,88.366217,Kolkata,3,37,4.8,KOLRES06DEL03
6,26.911927,75.797282,Jaipur,2,37,4.7,JAPRES06DEL02
6,22.533662,88.366217,Kolkata,1,38,5,KOLRES06DEL01
6,30.361281,78.068022,Delhi,3,39,5,DEHRES06DEL03
6,22.728163,75.884212,Indore,2,39,4.4,INDORES06DEL02
7,22.722634,75.886959,Indore,3,20,4.6,INDORES07DEL03
7,15.561295,73.749478,Goa,3,21,4.9,GOARES07DEL03
7,10.96185,76.971082,Coimbatore,3,21,4.6,COIMBRES07DEL03
7,12.978453,77.643685,Bangalore,3,21,4.6,BANGRES07DEL03
7,26.472001,80.354002,Kanpur,1,22,4.8,KNPRES07DEL01
7,17.424114,78.347554,Hyderabad,3,22,4.9,HYDRES07DEL03
7,12.325461,76.632278,Mysore,3,22,4.6,MYSRES07DEL03
7,25.449659,81.839744,Prayagraj,3,22,4.7,ALHRES07DEL03
7,23.359407,85.325055,Ranchi,2,22,4.7,RANCHIRES07DEL02
7,19.875908,75.358888,Aurangabad,2,22,4.9,AURGRES07DEL02
7,27.160934,78.044095,Agra,3,23,5,AGRRES07DEL03
7,22.547186,88.35068,Kolkata,1,23,4.8,KOLRES07DEL01
7,25.449659,81.839744,Prayagraj,1,23,4.7,ALHRES07DEL01
7,12.978453,77.643685,Bangalore,2,24,4.2,BANGRES07DEL02
7,25.449659,81.839744,Prayagraj,2,25,4.7,ALHRES07DEL02
7,10.96185,76.971082,Coimbatore,2,25,4.6,COIMBRES07DEL02
7,22.722634,75.886959,Indore,1,26,4.7,INDORES07DEL01
7,26.766536,75.837333,Jaipur,3,26,4.5,JAPRES07DEL03
7,13.081878,80.248519,Chennai,3,26,4.7,CHENRES07DEL03
7,19.875908,75.358888,Aurangabad,1,27,4.5,AURGRES07DEL01
7,26.472001,80.354002,Kanpur,2,27,4.9,KNPRES07DEL02
7,30.362686,78.06889,Delhi,3,27,4.6,DEHRES07DEL03
7,19.091458,72.827808,Mumbai,2,27,4.7,MUMRES07DEL02
7,26.472001,80.354002,Kanpur,3,28,4.7,KNPRES07DEL03
7,19.091458,72.827808,Mumbai,3,28,4.6,MUMRES07DEL03
7,12.325461,76.632278,Mysore,1,29,4.8,MYSRES07DEL01
7,12.325461,76.632278,Mysore,2,29,4.5,MYSRES07DEL02
7,15.561295,73.749478,Goa,1,29,4.7,GOARES07DEL01
7,9.985697,76.281128,Kochi,1,30,4.8,KOCRES07DEL01
7,13.081878,80.248519,Chennai,2,30,5,CHENRES07DEL02
7,9.985697,76.281128,Kochi,2,30,4.4,KOCRES07DEL02
7,21.170798,72.790489,Surat,1,30,4.9,SURRES07DEL01
7,19.875908,75.358888,Aurangabad,3,31,4.6,AURGRES07DEL03
7,22.547186,88.35068,Kolkata,2,31,4.3,KOLRES07DEL02
7,21.170798,72.790489,Surat,2,31,4.1,SURRES07DEL02
7,18.546947,73.900626,Pune,2,31,4.7,PUNERES07DEL02
7,9.985697,76.281128,Kochi,3,33,4.7,KOCRES07DEL03
7,30.362686,78.06889,Delhi,1,33,4.8,DEHRES07DEL01
7,18.546947,73.900626,Pune,1,33,4.8,PUNERES07DEL01
7,15.561295,73.749478,Goa,2,33,4.8,GOARES07DEL02
7,13.081878,80.248519,Chennai,1,33,5,CHENRES07DEL01
7,18.546947,73.900626,Pune,3,33,4.8,PUNERES07DEL03
7,30.362686,78.06889,Delhi,2,34,4.6,DEHRES07DEL02
7,22.547186,88.35068,Kolkata,3,35,4.8,KOLRES07DEL03
7,23.359407,85.325055,Ranchi,1,35,4.7,RANCHIRES07DEL01
